INFO 2019-04-22 09:08:17,647 basehttp 124 "GET / HTTP/1.1" 200 1716
INFO 2019-04-25 09:23:03,282 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-04-25 09:23:03,307 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,317 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,326 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,339 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,343 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,356 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,358 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-04-25 09:23:03,597 basehttp 124 "GET /image_codes/955c9ffe-148b-4cbe-a4a0-920675ef5127/ HTTP/1.1" 200 3353
INFO 2019-04-25 09:23:05,780 basehttp 124 "GET /mobiles/13123456781/count/ HTTP/1.1" 200 12
INFO 2019-04-25 09:23:09,930 basehttp 124 "GET /mobiles/13123456781/count/ HTTP/1.1" 200 12
INFO 2019-04-25 09:23:09,939 basehttp 124 "GET /sms_codes/13123456781/?image_code=wtrv&image_code_id=955c9ffe-148b-4cbe-a4a0-920675ef5127 HTTP/1.1" 200 72
INFO 2019-04-25 09:23:09,962 basehttp 124 "GET /image_codes/c8435338-805f-4f93-8687-37a17feccc2b/ HTTP/1.1" 200 2777
INFO 2019-04-25 09:23:23,619 basehttp 124 "GET /sms_codes/13123456781/?image_code=bw8z&image_code_id=c8435338-805f-4f93-8687-37a17feccc2b HTTP/1.1" 200 72
INFO 2019-04-25 09:23:23,631 basehttp 124 "GET /mobiles/13123456781/count/ HTTP/1.1" 200 12
INFO 2019-04-25 09:23:23,642 basehttp 124 "GET /image_codes/811d9db9-ff0e-4299-ac98-7577054d13c3/ HTTP/1.1" 200 2771
INFO 2019-04-25 09:23:50,308 basehttp 124 "GET /image_codes/436e05f9-c2d2-4d99-b28b-a1ecd702fa40/ HTTP/1.1" 200 3061
INFO 2019-04-25 09:23:57,898 basehttp 124 "GET /mobiles/13123456781/count/ HTTP/1.1" 200 12
INFO 2019-04-25 09:23:57,940 basehttp 124 "GET /sms_codes/13123456781/?image_code=uowg&image_code_id=436e05f9-c2d2-4d99-b28b-a1ecd702fa40 HTTP/1.1" 200 29
INFO 2019-04-25 10:00:26,267 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 06:50:24,315 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-04-26 06:50:24,373 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-04-26 06:50:24,952 basehttp 124 "GET /image_codes/42a2f479-7ea2-40fc-ba71-02c6d807404a/ HTTP/1.1" 200 2849
INFO 2019-04-26 07:00:14,045 basehttp 124 "GET /mobiles/13123456782/count/ HTTP/1.1" 200 12
INFO 2019-04-26 07:00:20,255 basehttp 124 "GET /sms_codes/13123456782/?image_code=igs9&image_code_id=42a2f479-7ea2-40fc-ba71-02c6d807404a HTTP/1.1" 200 84
INFO 2019-04-26 07:00:20,278 basehttp 124 "GET /mobiles/13123456782/count/ HTTP/1.1" 200 12
INFO 2019-04-26 07:00:20,304 basehttp 124 "GET /image_codes/9381f4df-5c0f-4484-a788-c4948a8ee0e4/ HTTP/1.1" 200 3181
INFO 2019-04-26 07:00:26,437 basehttp 124 "GET /mobiles/13123456782/count/ HTTP/1.1" 200 12
INFO 2019-04-26 07:02:15,342 basehttp 124 "GET /sms_codes/13123456782/?image_code=rsrj&image_code_id=9381f4df-5c0f-4484-a788-c4948a8ee0e4 HTTP/1.1" 200 29
INFO 2019-04-26 07:07:16,453 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 07:07:23,886 basehttp 124 "POST /login/ HTTP/1.1" 302 0
WARNING 2019-04-26 07:07:23,891 base 152 Not Found: /
WARNING 2019-04-26 07:07:23,907 basehttp 124 "GET / HTTP/1.1" 404 3063
INFO 2019-04-26 07:07:31,155 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
WARNING 2019-04-26 07:35:53,601 csrf 160 Forbidden (CSRF token missing or incorrect.): /login/
WARNING 2019-04-26 07:35:53,618 basehttp 124 "POST /login/ HTTP/1.1" 403 2502
INFO 2019-04-26 07:35:57,135 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 07:35:58,245 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 07:35:58,298 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,300 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,301 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,312 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,315 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,327 basehttp 124 "GET /static/images/logo02.png HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,331 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-26 07:35:58,341 basehttp 124 "GET /static/js/login.js HTTP/1.1" 304 0
INFO 2019-04-26 07:36:09,696 basehttp 124 "POST /login/ HTTP/1.1" 302 0
WARNING 2019-04-26 07:36:09,701 base 152 Not Found: /
WARNING 2019-04-26 07:36:09,717 basehttp 124 "GET / HTTP/1.1" 404 3063
INFO 2019-04-26 07:36:22,724 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 07:36:25,234 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 07:36:25,285 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,287 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,307 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,321 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,327 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,332 basehttp 124 "GET /static/images/logo02.png HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,336 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-26 07:36:25,341 basehttp 124 "GET /static/js/login.js HTTP/1.1" 304 0
INFO 2019-04-26 07:36:33,461 basehttp 124 "POST /login/ HTTP/1.1" 302 0
WARNING 2019-04-26 07:36:33,465 base 152 Not Found: /
WARNING 2019-04-26 07:36:33,478 basehttp 124 "GET / HTTP/1.1" 404 3063
INFO 2019-04-26 07:36:43,986 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 07:55:14,721 basehttp 124 "GET / HTTP/1.1" 200 25127
WARNING 2019-04-26 07:55:15,465 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 07:55:15,467 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3270
INFO 2019-04-26 07:58:36,297 basehttp 124 "GET / HTTP/1.1" 200 33972
INFO 2019-04-26 07:58:36,334 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,340 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,347 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,359 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,364 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,374 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,376 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,385 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,388 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,392 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,397 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,408 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,445 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,464 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,466 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,467 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,493 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,506 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,519 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,522 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,526 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,527 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,543 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,547 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 304 0
INFO 2019-04-26 07:58:36,556 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 304 0
WARNING 2019-04-26 07:58:37,149 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 07:58:37,155 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3270
INFO 2019-04-26 08:05:58,224 basehttp 124 "GET / HTTP/1.1" 200 33977
INFO 2019-04-26 08:05:58,251 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,262 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,266 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,267 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,268 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,283 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,286 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,306 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,315 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,319 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,324 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,338 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,345 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,372 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,381 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,394 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,396 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,407 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,571 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,571 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,574 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,593 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,604 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,637 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-26 08:05:58,638 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
WARNING 2019-04-26 08:05:59,065 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:05:59,066 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3270
INFO 2019-04-26 08:06:00,694 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 08:06:14,259 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-04-26 08:06:14,280 basehttp 124 "GET / HTTP/1.1" 200 33977
WARNING 2019-04-26 08:06:14,830 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:06:14,836 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3270
INFO 2019-04-26 08:16:51,950 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-04-26 08:16:51,992 basehttp 124 "GET / HTTP/1.1" 200 33977
WARNING 2019-04-26 08:16:52,641 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:16:52,646 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3427
WARNING 2019-04-26 08:19:09,441 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1661
INFO 2019-04-26 08:20:12,067 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 08:20:12,161 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-04-26 08:20:12,169 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-04-26 08:20:12,186 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-04-26 08:20:12,211 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-04-26 08:20:12,217 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-04-26 08:20:12,217 basehttp 124 "GET /static/images/logo02.png HTTP/1.1" 200 8466
INFO 2019-04-26 08:20:12,234 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-04-26 08:20:12,239 basehttp 124 "GET /static/js/login.js HTTP/1.1" 200 1759
WARNING 2019-04-26 08:20:12,593 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1661
INFO 2019-04-26 08:20:12,621 basehttp 124 "GET /static/images/login_banner.png HTTP/1.1" 200 319312
INFO 2019-04-26 08:20:12,636 basehttp 124 "GET /static/images/QQ-weixin.png HTTP/1.1" 200 1816
INFO 2019-04-26 08:20:12,649 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2019-04-26 08:20:19,419 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-04-26 08:20:19,432 basehttp 124 "GET / HTTP/1.1" 200 33977
INFO 2019-04-26 08:20:19,512 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-04-26 08:20:19,529 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-04-26 08:20:19,532 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-04-26 08:20:19,541 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-04-26 08:20:19,554 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-04-26 08:20:19,572 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-04-26 08:20:19,604 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-04-26 08:20:19,614 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-04-26 08:20:19,643 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-04-26 08:20:19,649 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1418
INFO 2019-04-26 08:20:19,713 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2019-04-26 08:20:19,765 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2019-04-26 08:20:19,766 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 200 67813
INFO 2019-04-26 08:20:19,775 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 200 89905
INFO 2019-04-26 08:20:19,786 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 200 70152
INFO 2019-04-26 08:20:19,792 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 200 39831
INFO 2019-04-26 08:20:19,797 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 200 107973
INFO 2019-04-26 08:20:19,834 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 200 23658
INFO 2019-04-26 08:20:19,852 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 200 8579
INFO 2019-04-26 08:20:19,860 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 200 6565
INFO 2019-04-26 08:20:19,882 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 200 7578
INFO 2019-04-26 08:20:19,888 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 200 26729
INFO 2019-04-26 08:20:19,892 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 200 7072
INFO 2019-04-26 08:20:19,908 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 200 22681
INFO 2019-04-26 08:20:19,914 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 200 8738
WARNING 2019-04-26 08:20:20,033 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1661
INFO 2019-04-26 08:20:20,087 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-04-26 08:20:20,522 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:20:20,523 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3427
INFO 2019-04-26 08:20:27,880 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-04-26 08:20:27,892 basehttp 124 "GET / HTTP/1.1" 200 33977
INFO 2019-04-26 08:20:27,964 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-04-26 08:20:27,968 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-04-26 08:20:27,981 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-04-26 08:20:28,002 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-04-26 08:20:28,005 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-04-26 08:20:28,039 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-04-26 08:20:28,049 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-04-26 08:20:28,053 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-04-26 08:20:28,069 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-04-26 08:20:28,081 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1418
INFO 2019-04-26 08:20:28,167 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2019-04-26 08:20:28,183 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2019-04-26 08:20:28,186 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 200 67813
INFO 2019-04-26 08:20:28,201 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 200 89905
INFO 2019-04-26 08:20:28,208 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 200 70152
INFO 2019-04-26 08:20:28,232 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 200 107973
INFO 2019-04-26 08:20:28,237 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 200 39831
INFO 2019-04-26 08:20:28,252 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 200 23658
INFO 2019-04-26 08:20:28,277 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 200 8579
INFO 2019-04-26 08:20:28,311 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 200 6565
INFO 2019-04-26 08:20:28,318 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 200 7578
INFO 2019-04-26 08:20:28,347 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 200 26729
INFO 2019-04-26 08:20:28,361 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 200 7072
INFO 2019-04-26 08:20:28,368 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 200 22681
INFO 2019-04-26 08:20:28,381 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 200 8738
WARNING 2019-04-26 08:20:28,506 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1661
INFO 2019-04-26 08:20:28,542 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-04-26 08:20:28,939 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:20:28,943 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3427
INFO 2019-04-26 08:23:55,333 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 08:24:41,190 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-04-26 08:24:41,236 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,239 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,250 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,255 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,257 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,276 basehttp 124 "GET /static/images/logo02.png HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,283 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-26 08:24:41,284 basehttp 124 "GET /static/js/login.js HTTP/1.1" 304 0
WARNING 2019-04-26 08:36:48,854 base 152 Not Found: /login/index.html
WARNING 2019-04-26 08:36:48,862 basehttp 124 "GET /login/index.html HTTP/1.1" 404 3591
INFO 2019-04-26 08:36:56,247 basehttp 124 "GET / HTTP/1.1" 200 33977
WARNING 2019-04-26 08:36:56,785 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:36:56,796 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3582
INFO 2019-04-26 08:36:58,803 basehttp 124 "GET /info/ HTTP/1.1" 200 7869
WARNING 2019-04-26 08:36:59,202 base 152 Not Found: /browse_histories/
WARNING 2019-04-26 08:36:59,211 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 3594
INFO 2019-04-26 08:39:43,755 basehttp 124 "GET /info/ HTTP/1.1" 302 0
INFO 2019-04-26 08:39:43,792 basehttp 124 "GET / HTTP/1.1" 200 33977
INFO 2019-04-26 08:39:43,845 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,853 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,857 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,862 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,877 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,903 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,914 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,918 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,925 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,927 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,938 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,943 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,945 basehttp 124 "GET /static/images/slide01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,958 basehttp 124 "GET /static/images/slide02.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,963 basehttp 124 "GET /static/images/slide03.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,978 basehttp 124 "GET /static/images/slide04.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,980 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:43,986 basehttp 124 "GET /static/images/banner01.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,008 basehttp 124 "GET /static/images/goods/goods003.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,010 basehttp 124 "GET /static/images/goods/goods005.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,011 basehttp 124 "GET /static/images/goods/goods004.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,018 basehttp 124 "GET /static/images/banner02.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,025 basehttp 124 "GET /static/images/goods/goods008.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,035 basehttp 124 "GET /static/images/banner03.jpg HTTP/1.1" 304 0
INFO 2019-04-26 08:39:44,036 basehttp 124 "GET /static/images/goods/goods009.jpg HTTP/1.1" 304 0
WARNING 2019-04-26 08:39:44,474 base 152 Not Found: /carts/simple/
WARNING 2019-04-26 08:39:44,478 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 3582
INFO 2019-04-26 08:39:47,252 basehttp 124 "GET /info/ HTTP/1.1" 302 0
